capture_time_utc,recv_ts_ms,exchange_ts,exchange_ts_ms,symbol,bid,ask,bid_qty,ask_qty,raw_age_ms,adjusted_age_ms,e2e_since_sub_ms
2026-02-22T15:27:15.332556+00:00,1771774035332.539,2026-02-22T15:27:16.718951Z,1771774036718.951,BTC/EUR,57347.6,57357.5,0.11916106,0.02391862,-1386.412,34.498,36572.757
2026-02-22T15:27:15.332583+00:00,1771774035332.576,2026-02-22T15:27:16.720344Z,1771774036720.344,BTC/EUR,57348.8,57357.5,0.11915856,0.02391862,-1387.768,33.142,36572.793
2026-02-22T15:27:15.332598+00:00,1771774035332.594,2026-02-22T15:27:16.720379Z,1771774036720.379,BTC/EUR,57348.8,57357.5,0.13395856,0.02391862,-1387.785,33.125,36572.812
2026-02-22T15:27:15.332611+00:00,1771774035332.607,2026-02-22T15:27:16.721208Z,1771774036721.208,BTC/EUR,57348.8,57354.4,0.13395856,0.02391862,-1388.601,32.309,36572.824
2026-02-22T15:27:15.332624+00:00,1771774035332.618,2026-02-22T15:27:16.722529Z,1771774036722.529,BTC/EUR,57348.8,57354.4,0.11915856,0.02391862,-1389.911,30.999,36572.835
2026-02-22T15:27:15.332635+00:00,1771774035332.631,2026-02-22T15:27:16.722686Z,1771774036722.686,BTC/EUR,57348.8,57357.5,0.11915856,0.02391862,-1390.055,30.855,36572.849
2026-02-22T15:27:15.332645+00:00,1771774035332.642,2026-02-22T15:27:16.723376Z,1771774036723.376,BTC/EUR,57348.8,57357.5,0.11915856,0.03871862,-1390.734,30.176,36572.859
2026-02-22T15:27:15.332656+00:00,1771774035332.653,2026-02-22T15:27:16.723831Z,1771774036723.831,BTC/EUR,57347.7,57357.5,0.11916085,0.03871862,-1391.178,29.732,36572.870
2026-02-22T15:27:15.333642+00:00,1771774035333.628,2026-02-22T15:27:16.727303Z,1771774036727.303,BTC/EUR,57348.9,57357.5,0.11915836,0.03871862,-1393.675,27.235,36573.845
2026-02-22T15:27:15.333667+00:00,1771774035333.661,2026-02-22T15:27:16.727703Z,1771774036727.703,BTC/EUR,57348.9,57354.3,0.11915836,0.02391862,-1394.042,26.868,36573.878
2026-02-22T15:27:15.333683+00:00,1771774035333.679,2026-02-22T15:27:16.731012Z,1771774036731.012,BTC/EUR,57348.9,57357.4,0.11915836,0.02391862,-1397.333,23.577,36573.896
2026-02-22T15:27:15.333695+00:00,1771774035333.691,2026-02-22T15:27:16.731334Z,1771774036731.334,BTC/EUR,57347.8,57357.4,0.11916064,0.02391862,-1397.643,23.267,36573.908
2026-02-22T15:27:15.333707+00:00,1771774035333.703,2026-02-22T15:27:16.731686Z,1771774036731.686,BTC/EUR,57347.8,57357.4,0.13396064,0.02391862,-1397.983,22.927,36573.920
2026-02-22T15:27:15.333717+00:00,1771774035333.714,2026-02-22T15:27:16.733742Z,1771774036733.742,BTC/EUR,57347.8,57357.4,0.11916064,0.02391862,-1400.028,20.882,36573.931
2026-02-22T15:27:15.333729+00:00,1771774035333.725,2026-02-22T15:27:16.734679Z,1771774036734.679,BTC/EUR,57349.0,57357.4,0.11915815,0.02391862,-1400.954,19.956,36573.942
2026-02-22T15:27:15.333740+00:00,1771774035333.737,2026-02-22T15:27:16.734756Z,1771774036734.756,BTC/EUR,57349.0,57354.2,0.11915815,0.02391862,-1401.019,19.891,36573.954
2026-02-22T15:27:15.342041+00:00,1771774035342.026,2026-02-22T15:27:16.736466Z,1771774036736.466,BTC/EUR,57347.9,57354.2,0.11916043,0.02391862,-1394.440,26.470,36582.243
2026-02-22T15:27:15.342068+00:00,1771774035342.062,2026-02-22T15:27:16.736520Z,1771774036736.520,BTC/EUR,57347.9,57357.3,0.11916043,0.02391862,-1394.458,26.452,36582.280
2026-02-22T15:27:15.342081+00:00,1771774035342.077,2026-02-22T15:27:16.739444Z,1771774036739.444,BTC/EUR,57349.1,57357.3,0.11915794,0.02391862,-1397.367,23.543,36582.295
2026-02-22T15:27:15.342096+00:00,1771774035342.091,2026-02-22T15:27:16.739515Z,1771774036739.515,BTC/EUR,57349.1,57354.1,0.11915794,0.02391862,-1397.424,23.486,36582.308
2026-02-22T15:27:15.342108+00:00,1771774035342.104,2026-02-22T15:27:16.744758Z,1771774036744.758,BTC/EUR,57347.4,57354.1,0.11916147,0.02391862,-1402.654,18.256,36582.321
2026-02-22T15:27:15.342118+00:00,1771774035342.115,2026-02-22T15:27:16.744816Z,1771774036744.816,BTC/EUR,57347.4,57354.0,0.11916147,0.02391862,-1402.702,18.208,36582.332
2026-02-22T15:27:15.342128+00:00,1771774035342.125,2026-02-22T15:27:16.746184Z,1771774036746.184,BTC/EUR,57347.5,57354.0,0.0148,0.02391862,-1404.059,16.851,36582.342
2026-02-22T15:27:15.342139+00:00,1771774035342.135,2026-02-22T15:27:16.747006Z,1771774036747.006,BTC/EUR,57347.5,57357.2,0.0148,0.02391862,-1404.871,16.039,36582.353
2026-02-22T15:27:15.380488+00:00,1771774035380.474,2026-02-22T15:27:16.748176Z,1771774036748.176,BTC/EUR,57347.6,57357.2,0.11916106,0.02391862,-1367.702,53.208,36620.691
2026-02-22T15:27:15.380518+00:00,1771774035380.512,2026-02-22T15:27:16.748678Z,1771774036748.678,BTC/EUR,57347.6,57357.2,0.11916106,0.03871862,-1368.166,52.744,36620.729
2026-02-22T15:27:15.380533+00:00,1771774035380.527,2026-02-22T15:27:16.749583Z,1771774036749.583,BTC/EUR,57347.6,57357.2,0.11916106,0.0148,-1369.056,51.854,36620.744
2026-02-22T15:27:15.380544+00:00,1771774035380.541,2026-02-22T15:27:16.750532Z,1771774036750.532,BTC/EUR,57347.6,57357.2,0.13396106,0.0148,-1369.991,50.919,36620.758
2026-02-22T15:27:15.380555+00:00,1771774035380.552,2026-02-22T15:27:16.750724Z,1771774036750.724,BTC/EUR,57347.9,57357.2,0.0148,0.0148,-1370.172,50.738,36620.769
2026-02-22T15:27:15.380566+00:00,1771774035380.562,2026-02-22T15:27:16.751432Z,1771774036751.432,BTC/EUR,57347.9,57357.1,0.0148,0.02391862,-1370.869,50.041,36620.780
2026-02-22T15:27:15.380576+00:00,1771774035380.573,2026-02-22T15:27:16.753678Z,1771774036753.678,BTC/EUR,57347.9,57357.1,0.0148,0.03871862,-1373.105,47.805,36620.790
2026-02-22T15:27:15.380586+00:00,1771774035380.583,2026-02-22T15:27:16.754036Z,1771774036754.036,BTC/EUR,57348.0,57357.1,0.11916023,0.03871862,-1373.453,47.457,36620.800
2026-02-22T15:27:15.380601+00:00,1771774035380.597,2026-02-22T15:27:16.755958Z,1771774036755.958,BTC/EUR,57348.0,57357.1,0.11916023,0.02391862,-1375.361,45.549,36620.815
2026-02-22T15:27:15.380612+00:00,1771774035380.608,2026-02-22T15:27:16.756408Z,1771774036756.408,BTC/EUR,57348.0,57357.0,0.11916023,0.02391862,-1375.800,45.110,36620.826
2026-02-22T15:27:15.380623+00:00,1771774035380.619,2026-02-22T15:27:16.756706Z,1771774036756.706,BTC/EUR,57348.1,57357.0,0.0148,0.02391862,-1376.087,44.823,36620.837
2026-02-22T15:27:15.380633+00:00,1771774035380.629,2026-02-22T15:27:16.756408Z,1771774036756.408,BTC/EUR,57348.0,57357.0,0.11916023,0.02391862,-1375.779,45.131,36620.847
2026-02-22T15:27:15.406725+00:00,1771774035406.710,2026-02-22T15:27:16.758128Z,1771774036758.128,BTC/EUR,57348.0,57357.5,0.11916023,0.02391862,-1351.417,69.493,36646.928
2026-02-22T15:27:15.406748+00:00,1771774035406.743,2026-02-22T15:27:16.758639Z,1771774036758.639,BTC/EUR,57348.2,57357.5,0.11915981,0.02391862,-1351.896,69.014,36646.960
2026-02-22T15:27:15.406762+00:00,1771774035406.758,2026-02-22T15:27:16.760783Z,1771774036760.783,BTC/EUR,57348.2,57357.0,0.11915981,0.02391862,-1354.025,66.885,36646.975
2026-02-22T15:27:15.406774+00:00,1771774035406.770,2026-02-22T15:27:16.760783Z,1771774036760.783,BTC/EUR,57348.1,57357.0,0.0148,0.02391862,-1354.013,66.897,36646.987
2026-02-22T15:27:15.406784+00:00,1771774035406.781,2026-02-22T15:27:16.762938Z,1771774036762.938,BTC/EUR,57348.1,57357.5,0.0148,0.02391862,-1356.157,64.753,36646.998
2026-02-22T15:27:15.406795+00:00,1771774035406.792,2026-02-22T15:27:16.763103Z,1771774036763.103,BTC/EUR,57348.2,57357.5,0.11915981,0.02391862,-1356.312,64.599,36647.009
2026-02-22T15:27:15.406805+00:00,1771774035406.802,2026-02-22T15:27:16.768782Z,1771774036768.782,BTC/EUR,57350.7,57357.5,0.20727666,0.02391862,-1361.980,58.930,36647.019
2026-02-22T15:27:15.406815+00:00,1771774035406.812,2026-02-22T15:27:16.769276Z,1771774036769.276,BTC/EUR,57350.7,57359.4,0.20727666,0.02391862,-1362.463,58.447,36647.030
2026-02-22T15:27:15.406826+00:00,1771774035406.823,2026-02-22T15:27:16.771719Z,1771774036771.719,BTC/EUR,57350.7,57350.8,0.20727666,0.02391862,-1364.896,56.014,36647.040
2026-02-22T15:27:15.556801+00:00,1771774035556.781,2026-02-22T15:27:16.969049Z,1771774036969.049,BTC/EUR,57350.7,57350.8,0.32643128,0.02391862,-1412.268,8.642,36796.999
2026-02-22T15:27:15.556830+00:00,1771774035556.823,2026-02-22T15:27:16.969154Z,1771774036969.154,BTC/EUR,57350.7,57361.0,0.32643128,0.02391862,-1412.331,8.579,36797.041
2026-02-22T15:27:15.561279+00:00,1771774035561.262,2026-02-22T15:27:16.971233Z,1771774036971.233,BTC/EUR,57353.9,57361.0,0.20726528,0.02391862,-1409.971,10.939,36801.479
2026-02-22T15:27:15.572441+00:00,1771774035572.411,2026-02-22T15:27:16.977115Z,1771774036977.115,BTC/EUR,57353.9,57354.0,0.20726528,0.02391862,-1404.704,16.206,36812.628
2026-02-22T15:27:15.600693+00:00,1771774035600.662,2026-02-22T15:27:17.009171Z,1771774037009.171,BTC/EUR,57353.9,57354.0,0.32641325,0.02391862,-1408.509,12.401,36840.879
2026-02-22T15:27:15.612228+00:00,1771774035612.211,2026-02-22T15:27:17.009234Z,1771774037009.234,BTC/EUR,57353.9,57366.2,0.32641325,0.02391862,-1397.022,23.888,36852.429
2026-02-22T15:27:15.612253+00:00,1771774035612.247,2026-02-22T15:27:17.012890Z,1771774037012.890,BTC/EUR,57353.9,57366.2,0.11914797,0.02391862,-1400.643,20.267,36852.464
2026-02-22T15:27:15.612267+00:00,1771774035612.263,2026-02-22T15:27:17.015485Z,1771774037015.485,BTC/EUR,57354.0,57366.2,0.11914776,0.02391862,-1403.222,17.688,36852.480
2026-02-22T15:27:15.612279+00:00,1771774035612.275,2026-02-22T15:27:17.016027Z,1771774037016.027,BTC/EUR,57356.3,57366.2,0.32568866,0.02391862,-1403.752,17.158,36852.492
2026-02-22T15:27:15.612290+00:00,1771774035612.286,2026-02-22T15:27:17.018309Z,1771774037018.309,BTC/EUR,57354.0,57366.2,0.02,0.02391862,-1406.023,14.887,36852.503
2026-02-22T15:27:15.616156+00:00,1771774035616.148,2026-02-22T15:27:17.019445Z,1771774037019.445,BTC/EUR,57356.4,57366.2,0.11914278,0.02391862,-1403.296,17.614,36856.366
2026-02-22T15:27:15.616170+00:00,1771774035616.166,2026-02-22T15:27:17.020811Z,1771774037020.811,BTC/EUR,57354.1,57366.2,0.11914755,0.02391862,-1404.645,16.265,36856.383
2026-02-22T15:27:15.616181+00:00,1771774035616.177,2026-02-22T15:27:17.021494Z,1771774037021.494,BTC/EUR,57359.7,57366.2,0.20724407,0.02391862,-1405.317,15.593,36856.395
2026-02-22T15:27:15.616191+00:00,1771774035616.188,2026-02-22T15:27:17.022541Z,1771774037022.541,BTC/EUR,57354.1,57366.2,0.13914755,0.02391862,-1406.353,14.557,36856.405
2026-02-22T15:27:15.616202+00:00,1771774035616.199,2026-02-22T15:27:17.022744Z,1771774037022.744,BTC/EUR,57354.1,57366.2,0.02,0.02391862,-1406.545,14.365,36856.416
2026-02-22T15:27:15.616212+00:00,1771774035616.209,2026-02-22T15:27:17.024395Z,1771774037024.395,BTC/EUR,57354.1,57359.8,0.02,0.02391862,-1408.186,12.724,36856.427
2026-02-22T15:27:15.620443+00:00,1771774035620.438,2026-02-22T15:27:17.027290Z,1771774037027.290,BTC/EUR,57354.1,57354.2,0.02,0.02391862,-1406.853,14.057,36860.655
2026-02-22T15:27:15.625281+00:00,1771774035625.272,2026-02-22T15:27:17.032216Z,1771774037032.216,BTC/EUR,57354.1,57366.0,0.02,0.02391862,-1406.944,13.966,36865.490
2026-02-22T15:27:15.625296+00:00,1771774035625.292,2026-02-22T15:27:17.032310Z,1771774037032.310,BTC/EUR,57354.1,57366.0,0.13914755,0.02391862,-1407.018,13.892,36865.509
2026-02-22T15:27:15.625308+00:00,1771774035625.304,2026-02-22T15:27:17.034187Z,1771774037034.187,BTC/EUR,57354.1,57366.0,0.02,0.02391862,-1408.883,12.027,36865.521
2026-02-22T15:27:15.642536+00:00,1771774035642.519,2026-02-22T15:27:17.053350Z,1771774037053.350,BTC/EUR,57354.1,57365.9,0.02,0.22202363,-1410.831,10.079,36882.737
2026-02-22T15:27:15.673310+00:00,1771774035673.292,2026-02-22T15:27:17.053350Z,1771774037053.350,BTC/EUR,57348.6,57365.9,0.09367351,0.22202363,-1380.058,40.852,36913.510
2026-02-22T15:27:15.674268+00:00,1771774035674.252,2026-02-22T15:27:17.086479Z,1771774037086.479,BTC/EUR,57348.7,57365.9,0.20728387,0.22202363,-1412.227,8.683,36914.469
2026-02-22T15:27:15.674295+00:00,1771774035674.287,2026-02-22T15:27:17.086826Z,1771774037086.826,BTC/EUR,57348.7,57365.9,0.20789302,0.22202363,-1412.539,8.371,36914.504
2026-02-22T15:27:15.678239+00:00,1771774035678.222,2026-02-22T15:27:17.088798Z,1771774037088.798,BTC/EUR,57348.8,57365.9,0.09367351,0.22202363,-1410.576,10.334,36918.439
2026-02-22T15:27:15.678265+00:00,1771774035678.258,2026-02-22T15:27:17.089995Z,1771774037089.995,BTC/EUR,57348.9,57365.9,0.00060914,0.22202363,-1411.737,9.173,36918.475
2026-02-22T15:27:15.743897+00:00,1771774035743.863,2026-02-22T15:27:17.154818Z,1771774037154.818,BTC/EUR,57349.0,57365.9,0.2072828,0.22202363,-1410.955,9.955,36984.081
2026-02-22T15:27:15.746246+00:00,1771774035746.230,2026-02-22T15:27:17.122952Z,1771774037122.952,BTC/EUR,57348.7,57365.9,0.00261562,0.22202363,-1376.722,44.188,36986.448
2026-02-22T15:27:15.746274+00:00,1771774035746.267,2026-02-22T15:27:17.157089Z,1771774037157.089,BTC/EUR,57349.1,57365.9,0.00147918,0.22202363,-1410.822,10.088,36986.484
2026-02-22T15:27:15.779742+00:00,1771774035779.710,2026-02-22T15:27:17.192588Z,1771774037192.588,BTC/EUR,57349.2,57365.9,0.32572899,0.22202363,-1412.878,8.032,37019.927
2026-02-22T15:27:15.785242+00:00,1771774035785.210,2026-02-22T15:27:17.193903Z,1771774037193.903,BTC/EUR,57349.3,57365.9,0.00147918,0.22202363,-1408.693,12.217,37025.428
2026-02-22T15:27:15.801832+00:00,1771774035801.816,2026-02-22T15:27:17.213694Z,1771774037213.694,BTC/EUR,57355.9,57365.9,0.207258,0.22202363,-1411.878,9.032,37042.034
2026-02-22T15:27:15.812595+00:00,1771774035812.575,2026-02-22T15:27:17.224537Z,1771774037224.537,BTC/EUR,57356.0,57365.9,0.11914361,0.22202363,-1411.962,8.948,37052.792
2026-02-22T15:27:15.812622+00:00,1771774035812.615,2026-02-22T15:27:17.224558Z,1771774037224.558,BTC/EUR,57356.0,57365.8,0.11914361,0.02391862,-1411.943,8.967,37052.832
2026-02-22T15:27:15.816967+00:00,1771774035816.937,2026-02-22T15:27:17.226911Z,1771774037226.911,BTC/EUR,57356.0,57365.7,0.11914361,0.22202433,-1409.974,10.936,37057.155
2026-02-22T15:27:15.817016+00:00,1771774035817.003,2026-02-22T15:27:17.228495Z,1771774037228.495,BTC/EUR,57356.0,57365.6,0.11914361,0.02391862,-1411.492,9.418,37057.220
2026-02-22T15:27:15.825133+00:00,1771774035825.125,2026-02-22T15:27:17.231932Z,1771774037231.932,BTC/EUR,57356.0,57365.8,0.11914361,0.02391862,-1406.807,14.103,37065.342
2026-02-22T15:27:15.888079+00:00,1771774035888.063,2026-02-22T15:27:17.297189Z,1771774037297.189,BTC/EUR,57349.5,57365.8,0.11915711,0.02391862,-1409.126,11.784,37128.280
2026-02-22T15:27:15.888107+00:00,1771774035888.100,2026-02-22T15:27:17.298200Z,1771774037298.200,BTC/EUR,57349.5,57365.5,0.11915711,0.2220251,-1410.100,10.810,37128.317
2026-02-22T15:27:15.888121+00:00,1771774035888.117,2026-02-22T15:27:17.298216Z,1771774037298.216,BTC/EUR,57356.1,57365.5,0.20725739,0.2220251,-1410.099,10.811,37128.334
2026-02-22T15:27:15.891429+00:00,1771774035891.414,2026-02-22T15:27:17.300317Z,1771774037300.317,BTC/EUR,57356.2,57365.5,0.11914319,0.2220251,-1408.904,12.006,37131.631
2026-02-22T15:27:15.891453+00:00,1771774035891.447,2026-02-22T15:27:17.300472Z,1771774037300.472,BTC/EUR,57356.2,57365.4,0.11914319,0.02391862,-1409.025,11.885,37131.664
2026-02-22T15:27:15.892679+00:00,1771774035892.664,2026-02-22T15:27:17.304307Z,1771774037304.307,BTC/EUR,57356.2,57365.8,0.11914319,0.02391862,-1411.643,9.267,37132.882
2026-02-22T15:27:16.418416+00:00,1771774036418.382,2026-02-22T15:27:17.823739Z,1771774037823.739,BTC/EUR,57356.2,57365.3,0.11914319,0.22202588,-1405.357,15.553,37658.599
2026-02-22T15:27:16.418462+00:00,1771774036418.454,2026-02-22T15:27:17.824401Z,1771774037824.401,BTC/EUR,57356.2,57365.3,0.11914319,0.59206963,-1405.947,14.963,37658.671
2026-02-22T15:27:16.418478+00:00,1771774036418.473,2026-02-22T15:27:17.825699Z,1771774037825.699,BTC/EUR,57356.2,57365.2,0.11914319,0.02391862,-1407.226,13.684,37658.691
2026-02-22T15:27:16.418491+00:00,1771774036418.487,2026-02-22T15:27:17.830786Z,1771774037830.786,BTC/EUR,57356.2,57365.8,0.11914319,0.02391862,-1412.299,8.611,37658.704
2026-02-22T15:27:16.476245+00:00,1771774036476.226,2026-02-22T15:27:17.883588Z,1771774037883.588,BTC/EUR,57356.2,57366.0,0.11914319,0.02391862,-1407.362,13.548,37716.444
2026-02-22T15:27:16.476274+00:00,1771774036476.268,2026-02-22T15:27:17.885467Z,1771774037885.467,BTC/EUR,57356.2,57361.7,0.11914319,0.22204019,-1409.199,11.711,37716.485
2026-02-22T15:27:16.476290+00:00,1771774036476.285,2026-02-22T15:27:17.885630Z,1771774037885.630,BTC/EUR,57352.7,57361.7,0.2072696,0.22204019,-1409.345,11.565,37716.502
2026-02-22T15:27:16.480953+00:00,1771774036480.937,2026-02-22T15:27:17.888465Z,1771774037888.465,BTC/EUR,57353.4,57361.7,0.0042,0.22204019,-1407.528,13.382,37721.154
2026-02-22T15:27:16.480980+00:00,1771774036480.973,2026-02-22T15:27:17.889415Z,1771774037889.415,BTC/EUR,57353.4,57361.6,0.0042,0.02391862,-1408.442,12.468,37721.191
2026-02-22T15:27:16.480999+00:00,1771774036480.994,2026-02-22T15:27:17.889990Z,1771774037889.990,BTC/EUR,57353.2,57361.6,0.0049,0.02391862,-1408.996,11.914,37721.211
2026-02-22T15:27:16.481011+00:00,1771774036481.007,2026-02-22T15:27:17.890929Z,1771774037890.929,BTC/EUR,57353.5,57361.6,0.1191488,0.02391862,-1409.922,10.988,37721.225
2026-02-22T15:27:16.486982+00:00,1771774036486.966,2026-02-22T15:27:17.893295Z,1771774037893.295,BTC/EUR,57353.3,57361.6,0.11914922,0.02391862,-1406.330,14.580,37727.183
2026-02-22T15:27:16.487009+00:00,1771774036487.002,2026-02-22T15:27:17.895272Z,1771774037895.272,BTC/EUR,57352.8,57361.6,0.11915025,0.02391862,-1408.270,12.641,37727.220
2026-02-22T15:27:16.487025+00:00,1771774036487.020,2026-02-22T15:27:17.895747Z,1771774037895.747,BTC/EUR,57352.8,57365.0,0.11915025,0.02391862,-1408.727,12.183,37727.237
2026-02-22T15:27:16.492532+00:00,1771774036492.514,2026-02-22T15:27:17.901306Z,1771774037901.306,BTC/EUR,57352.8,57366.0,0.11915025,0.02391862,-1408.792,12.119,37732.732
2026-02-22T15:27:16.492561+00:00,1771774036492.553,2026-02-22T15:27:17.901987Z,1771774037901.987,BTC/EUR,57352.8,57364.9,0.11915025,0.37004586,-1409.434,11.476,37732.771
2026-02-22T15:27:16.498314+00:00,1771774036498.296,2026-02-22T15:27:17.901306Z,1771774037901.306,BTC/EUR,57352.8,57366.0,0.11915025,0.02391862,-1403.010,17.900,37738.513
2026-02-22T15:27:16.498347+00:00,1771774036498.338,2026-02-22T15:27:17.905388Z,1771774037905.388,BTC/EUR,57352.8,57364.8,0.11915025,0.02391862,-1407.050,13.860,37738.556
2026-02-22T15:27:16.498370+00:00,1771774036498.361,2026-02-22T15:27:17.907420Z,1771774037907.420,BTC/EUR,57352.8,57366.0,0.11915025,0.02391862,-1409.059,11.851,37738.578
2026-02-22T15:27:16.498385+00:00,1771774036498.382,2026-02-22T15:27:17.908024Z,1771774037908.024,BTC/EUR,57348.8,57366.0,0.11915857,0.02391862,-1409.643,11.267,37738.599
2026-02-22T15:27:16.505054+00:00,1771774036505.038,2026-02-22T15:27:17.910890Z,1771774037910.890,BTC/EUR,57350.7,57366.0,0.0046,0.02391862,-1405.852,15.058,37745.255
2026-02-22T15:27:16.505081+00:00,1771774036505.074,2026-02-22T15:27:17.912903Z,1771774037912.903,BTC/EUR,57350.8,57366.0,0.11915441,0.02391862,-1407.829,13.081,37745.292
2026-02-22T15:27:16.505096+00:00,1771774036505.092,2026-02-22T15:27:17.915039Z,1771774037915.039,BTC/EUR,57350.9,57366.0,0.1191542,0.02391862,-1409.948,10.963,37745.309
2026-02-22T15:27:16.505109+00:00,1771774036505.105,2026-02-22T15:27:17.917011Z,1771774037917.011,BTC/EUR,57348.8,57366.0,0.11915857,0.02391862,-1411.906,9.004,37745.322
2026-02-22T15:27:16.539158+00:00,1771774036539.142,2026-02-22T15:27:17.950892Z,1771774037950.892,BTC/EUR,57348.8,57348.9,0.11915857,0.02391862,-1411.750,9.160,37779.359
2026-02-22T15:27:16.539186+00:00,1771774036539.179,2026-02-22T15:27:17.950892Z,1771774037950.892,BTC/EUR,57348.7,57348.9,0.00261562,0.02391862,-1411.713,9.197,37779.396
2026-02-22T15:27:16.545047+00:00,1771774036545.032,2026-02-22T15:27:17.953147Z,1771774037953.147,BTC/EUR,57348.7,57348.8,0.00261562,0.02391862,-1408.115,12.795,37785.250
2026-02-22T15:27:16.559620+00:00,1771774036559.588,2026-02-22T15:27:17.954238Z,1771774037954.238,BTC/EUR,57348.3,57348.8,0.20728538,0.02391862,-1394.650,26.260,37799.805
2026-02-22T15:27:16.561503+00:00,1771774036561.483,2026-02-22T15:27:17.973074Z,1771774037973.074,BTC/EUR,57348.3,57348.4,0.20728538,0.02391862,-1411.591,9.319,37801.701
2026-02-22T15:27:16.575944+00:00,1771774036575.914,2026-02-22T15:27:17.981591Z,1771774037981.591,BTC/EUR,57348.3,57356.2,0.20728538,0.02391862,-1405.677,15.233,37816.131
2026-02-22T15:27:16.576168+00:00,1771774036576.160,2026-02-22T15:27:17.981739Z,1771774037981.739,BTC/EUR,57348.3,57356.2,0.32644498,0.02391862,-1405.579,15.331,37816.378
2026-02-22T15:27:16.576183+00:00,1771774036576.178,2026-02-22T15:27:17.983506Z,1771774037983.506,BTC/EUR,57348.4,57356.2,0.1191594,0.02391862,-1407.328,13.582,37816.396
2026-02-22T15:27:16.576597+00:00,1771774036576.564,2026-02-22T15:27:17.987183Z,1771774037987.183,BTC/EUR,57347.4,57356.2,0.11916147,0.02391862,-1410.619,10.291,37816.781
2026-02-22T15:27:16.580260+00:00,1771774036580.246,2026-02-22T15:27:17.990040Z,1771774037990.040,BTC/EUR,57348.5,57356.2,0.11915919,0.02391862,-1409.794,11.116,37820.463
2026-02-22T15:27:16.580285+00:00,1771774036580.280,2026-02-22T15:27:17.991640Z,1771774037991.640,BTC/EUR,57347.4,57356.2,0.11916147,0.02391862,-1411.361,9.549,37820.497
2026-02-22T15:27:16.642183+00:00,1771774036642.147,2026-02-22T15:27:18.053772Z,1771774038053.772,BTC/EUR,57347.5,57356.2,0.09367351,0.02391862,-1411.625,9.285,37882.365
2026-02-22T15:27:16.643427+00:00,1771774036643.394,2026-02-22T15:27:18.055158Z,1771774038055.158,BTC/EUR,57347.6,57356.2,0.11916106,0.02391862,-1411.764,9.146,37883.611
2026-02-22T15:27:16.643732+00:00,1771774036643.714,2026-02-22T15:27:18.056442Z,1771774038056.442,BTC/EUR,57347.7,57356.2,0.09367351,0.02391862,-1412.728,8.182,37883.932
2026-02-22T15:27:16.646119+00:00,1771774036646.103,2026-02-22T15:27:18.057900Z,1771774038057.900,BTC/EUR,57347.8,57356.2,0.11916064,0.02391862,-1411.797,9.113,37886.320
